id,Labels
1.33454e+18,-1
1.33227e+18,0
1.29738e+18,0
1.37257e+18,1
1.2704e+18,1
1.34686e+18,0
1.37445e+18,1
1.31719e+18,1
1.326e+18,0
1.36302e+18,0
1.35836e+18,0
1.48017e+18,0
1.41067e+18,-
1.41961e+18,0
1.30982e+18,0
1.55849e+18,1
1.29933e+18,1
1.31569e+18,1
1.32913e+18,1
1.33628e+18,0
1.30094e+18,1
1.55519e+18,1
1.53711e+18,-1
1.29903e+18,0
1.52245e+18,1
1.352e+18,1
1.30927e+18,1
1.45298e+18,1
1.44761e+18,1
1.37658e+18,0
1.39143e+18,1
1.47368e+18,1
1.4562e+18,1
1.32954e+18,0
1.39649e+18,-1
1.29003e+18,1
1.36698e+18,-
1.4149e+18,1
1.35522e+18,0
1.3874e+18,1
1.41481e+18,1
1.58011e+18,1
1.3712e+18,1
1.54097e+18,1
1.37479e+18,1
1.41976e+18,-
1.35998e+18,-1
1.3761e+18,0
1.33877e+18,1
1.52661e+18,-
1.40403e+18,-1
1.38947e+18,0
1.46565e+18,0
1.32004e+18,0
1.30884e+18,0
1.33681e+18,1
1.30161e+18,0
1.35302e+18,0
1.50164e+18,1
1.35028e+18,1
1.3261e+18,1
1.35835e+18,0
1.32143e+18,1
1.31973e+18,1
1.54522e+18,-1
1.37473e+18,0
1.52461e+18,0
1.54062e+18,1
1.58209e+18,0
1.32652e+18,1
1.28505e+18,1
1.42311e+18,1
1.56705e+18,1
1.35911e+18,1
1.57218e+18,1
1.40009e+18,1
1.29792e+18,0
1.37115e+18,1
1.38736e+18,0
1.35189e+18,0
1.26311e+18,0
1.36999e+18,1
1.29667e+18,1
1.49507e+18,0
1.5364e+18,0
1.35037e+18,1
1.37118e+18,1
1.36872e+18,-1
1.50095e+18,-1
1.29747e+18,0
1.36609e+18,1
1.54142e+18,-
1.26562e+18,1
1.37311e+18,1
1.51021e+18,0
1.35786e+18,0
1.38091e+18,1
1.29869e+18,0
1.37978e+18,0
1.54765e+18,0
